"0",""
"0","# read in NYT's county-level COVID-19 data"
"0","nyt_covid <- read.csv(""https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"") %>%"
"0","  #mutate(key = paste(county, state, sep = ""|"", collapse=NULL)) %>%"
"0","  filter(!is.na(fips)) %>%"
"0","  filter(!str_detect(county, ""Unknown"")) %>%"
"0","  group_by(state, county) %>%"
"0","  summarise(case_peak = max(cases))"
"0",""
"0","# build a Maryland-specific county-level table, manipulating the county field to match the format of our application objects"
"0","nyt_covid_maryland <- nyt_covid %>%"
"0","  filter(state == ""Maryland"") %>%"
"0","  mutate(county = tolower(county)) %>%"
"0","  mutate(county = if_else(str_detect(county, ""city""), county, paste0(county, "" county"", collapse=NULL)))"
"0",""
"0","# build a state-level table, rolling each county up and summing the case peaks"
"0","nyt_covid_state <- nyt_covid %>%"
"0","  group_by(state) %>%"
"0","  summarise(case_peak = sum(case_peak))"
"0",""
