zip5,total_pop,white_pop,black_pop,hispanic_pop,owner_pop,renter_pop,hhi_0_24999_pop,hhi_25k_49999_pop,hhi_50k_74999_pop,hhi_75k_99999_pop,hhi_100k_149999_pop,hhi_200k_plus_pop
20601,26401,8791,13650,1844,19734,6633,507,1042,1556,1286,2378,1171
20602,26078,6556,15777,1605,16836,8975,1358,1702,1761,1555,2362,550
20603,31401,8328,17737,1971,24440,6943,738,1090,1357,1679,2543,1633
20613,13855,3212,8766,955,12628,1223,409,479,369,626,976,870
20620,1365,1076,252,17,1130,231,176,43,25,16,201,32
20623,2934,389,2279,87,2840,30,16,26,86,103,259,127
20634,7334,4706,2015,210,4759,2547,320,433,327,377,828,124
20639,15139,11637,1433,641,13545,1576,193,360,404,632,1118,1055
20640,10018,4190,4358,608,7267,2432,510,843,600,483,624,228
20646,20974,13877,4853,686,16699,3198,681,991,983,903,1616,1036
20650,14096,11673,1157,341,10862,2784,558,695,651,766,1085,888
20657,18963,15077,2504,526,15581,3369,438,796,1325,1288,1714,694
20660,26,26,0,0,0,26,26,0,0,0,0,0
20675,2161,1403,430,48,1993,168,103,128,78,90,204,103
20678,12418,8463,2530,785,9761,2235,646,653,648,418,897,400
20695,7924,2652,4575,428,6505,1419,280,210,472,444,695,328
20705,27873,4922,11429,8006,17603,9961,976,1273,1522,1687,1842,792
20706,42397,2524,29221,8967,26962,15142,1054,2445,2699,1977,2720,850
20707,32556,8945,14596,5048,20609,11740,1292,2072,2247,1823,2226,1325
20710,9794,407,6517,2589,3139,6639,836,1248,677,279,435,21
20715,26768,13411,8283,2735,22702,2600,468,833,1055,1242,2373,1402
20721,29811,2265,25188,1072,26840,2783,451,571,1158,1004,2425,2293
20735,39323,2712,33358,2587,34053,4572,858,972,1440,2116,3488,1521
20736,9491,7580,1109,196,8694,791,58,261,316,287,707,738
20737,21787,2482,7123,10964,10159,11471,852,1298,1273,810,958,266
20740,31848,13725,6548,5652,12105,15366,2013,1492,1560,918,1923,797
20743,39234,978,33952,3616,26829,12170,2493,3026,2916,2075,2245,538
20744,54453,4039,38855,7155,42094,12096,1396,2015,3140,2620,4116,2685
20745,28472,1341,20402,5418,12302,16121,1531,2637,2402,1561,1530,532
20746,27241,1758,22622,1890,11382,15846,1657,2135,2638,1829,1871,429
20747,39946,889,35963,2478,21270,18484,2056,3605,3282,2197,2462,597
20748,38011,1477,32640,2915,21371,16532,1955,3017,3044,2019,2725,716
20755,10297,5761,1993,1168,68,8667,185,655,470,475,601,107
20759,5011,3308,847,232,4327,667,85,62,69,104,304,755
20770,24629,6025,12177,4194,9856,14772,1052,1975,2068,1530,1847,395
20772,44948,4953,35866,2387,36586,7276,1056,1725,1878,2582,4079,2388
20774,46812,1738,41716,1448,38331,8320,1394,2023,2895,2794,3965,2302
20776,3149,2379,505,27,2817,322,156,156,76,302,145,232
20781,11626,2923,3226,5006,6426,5040,391,800,584,550,653,353
20782,32553,4898,12483,13133,14647,17477,1225,2356,2270,1982,1686,566
20784,30184,2063,16754,10389,19121,11020,1165,1917,2331,1507,1562,351
20785,37601,2685,29286,5065,18689,18806,1949,2606,3110,2249,2618,646
20814,28930,21151,1560,2513,16822,11152,1167,1262,1464,1153,2379,3759
20817,36681,24826,1511,3430,31107,5370,770,835,913,893,1980,6371
20832,26448,16200,2908,2813,23652,2736,522,534,1092,897,2016,2207
20837,6225,4800,472,607,4958,1262,117,141,116,135,449,620
20850,51568,25210,6640,4923,30545,19990,1880,1960,2496,2495,3870,4448
20851,15106,5022,1429,5701,8201,6878,320,1036,706,674,1076,488
20852,46904,24530,4766,6433,22388,23587,2454,2522,2976,2801,3960,3877
20853,31178,15345,3817,7704,26294,4675,842,1122,1334,931,1890,2138
20854,49194,30503,2655,3556,44653,4099,596,738,955,846,2415,8613
20855,14302,8361,970,1419,12156,2037,348,420,510,550,957,1463
20860,2805,1341,808,355,2000,563,118,134,98,83,125,271
20866,16171,3327,7938,1806,11668,4355,380,480,763,947,1096,556
20868,864,195,162,266,805,59,16,14,12,29,33,135
20871,20008,6901,3902,2165,17203,2788,320,451,497,768,1444,1704
20872,12940,8457,1319,1495,11047,1856,378,365,521,458,1166,678
20874,61045,21771,14454,15075,39161,21866,1673,3294,3920,3221,4658,2455
20877,38885,9073,7210,16486,17742,20823,1738,2617,2657,1805,2341,686
20878,64126,30597,6501,8053,46040,18039,1609,2013,2458,2595,4522,6385
20879,27871,7709,6841,8007,18929,8816,978,1103,1373,1093,1932,847
20886,34100,10218,7437,11267,22144,11797,1322,1963,2180,1621,2265,1124
20895,19637,13764,1244,2626,16301,3007,465,515,778,656,1299,2316
20901,36154,15435,9260,7840,25888,10173,1010,1792,1253,1540,2718,2139
20902,52484,17916,8847,19024,32471,19528,1842,2466,2403,2538,3398,1931
20904,57035,12891,26246,8365,33095,23414,2333,3279,3366,2721,4382,2299
20905,18123,7283,4837,2279,15855,2170,446,541,624,510,1373,1267
20906,70174,18181,17073,23194,43634,25935,3305,4863,4478,4104,4040,2012
20910,42868,19218,13506,5805,16621,26025,2904,3032,2934,2702,4179,2424
20912,26239,9328,9908,5177,11125,14709,1241,1922,1575,942,1693,1245
21001,24453,13904,6732,1824,16445,7942,1977,1920,1600,1168,1739,453
21009,29997,22399,3761,1460,24696,5291,1225,1248,2052,1774,2680,946
21014,35681,30793,2174,865,28527,6611,1715,2240,2039,1875,3098,1419
21015,29192,23841,2122,1324,25898,3209,959,1139,1275,1174,2316,1839
21029,10595,6034,700,310,9976,586,62,166,182,218,522,1581
21032,8276,6842,713,429,7049,996,280,381,362,276,689,815
21034,3475,3284,110,17,2957,508,171,226,187,283,265,112
21037,21524,18930,880,1160,18044,3382,587,1031,1212,988,1630,1555
21040,24424,9819,10917,2002,17903,6444,1441,1940,1676,990,1496,262
21042,40980,25160,2671,1251,36365,4465,800,794,1168,1296,2747,4861
21043,46932,24587,5724,1578,33944,12639,1230,1992,2008,1859,3189,3704
21044,44034,21394,11373,3815,27199,16392,1876,1847,2142,2973,3443,3146
21045,39946,16693,11918,4500,28113,11637,1250,1763,2122,1934,3927,1997
21046,15988,8983,3827,1379,10477,5459,627,368,872,888,1615,955
21047,12096,11137,208,179,11178,899,229,544,528,704,984,720
21048,10465,9627,393,208,9852,608,258,395,403,468,991,614
21054,11009,8374,1019,639,9474,1523,325,331,521,589,991,920
21060,34360,22825,5971,2696,25911,7878,1463,2523,2880,1660,2677,758
21061,54059,30606,13720,5275,30616,23304,3088,4606,4087,3426,3340,805
21076,17204,8359,4882,904,12372,4751,261,638,1037,796,1938,998
21078,18097,13768,2438,685,13311,4625,1179,1442,1092,911,1260,757
21085,16177,12701,2094,892,13329,2822,880,830,1070,1201,1393,422
21087,5407,5250,28,71,5170,227,135,186,224,270,378,388
21093,37917,30493,1577,871,31119,5769,1286,2123,2305,2129,3261,2340
21102,11299,10653,206,155,9719,1471,274,561,729,625,933,382
21104,5300,4398,275,72,5018,243,54,128,86,179,510,506
21108,18938,14208,2287,913,15455,3385,306,579,817,962,1305,1431
21117,58673,21910,26407,4772,31271,25974,2344,3792,3988,3559,4972,2172
21120,7214,6481,188,121,6440,729,161,300,327,384,555,398
21122,60461,51473,3973,2125,52020,8359,1884,3052,3497,2822,5316,2459
21128,14425,9448,2191,231,12227,2193,609,770,602,537,985,752
21132,3362,3321,0,0,3160,202,105,106,145,82,232,140
21133,32489,3844,26472,921,23740,8228,1602,1998,1585,2023,2301,693
21136,34164,20396,8552,2289,24795,9083,2140,1670,2137,1634,2275,1701
21144,35240,16358,12462,2898,27637,7578,1026,1543,1426,1445,2953,1758
21146,28006,24719,977,878,25768,2027,637,640,815,1095,2072,2534
21152,5511,4944,239,57,4417,1058,196,306,298,319,411,510
21157,36985,33175,1397,1341,26835,8128,1971,2276,2100,2097,3026,931
21201,17136,5788,8596,685,2365,13969,3811,1744,1608,664,669,445
21202,21010,6376,12287,884,3626,12473,2772,1689,1487,877,907,522
21204,21628,16033,3417,827,9985,7548,1422,1147,1207,684,1285,1148
21205,14580,2512,9632,2271,4998,9464,2255,1354,772,396,309,43
21206,51561,10920,37074,1931,30679,20356,3860,5229,3728,2549,2773,418
21207,47687,4348,39816,1644,31167,15996,3652,4307,3946,2608,2587,477
21208,36441,18556,15011,1417,25447,10201,1894,2729,2481,2106,3030,1558
21209,28015,19356,5011,1109,18425,9507,1684,1911,1685,1518,2194,1490
21210,15213,10562,1399,716,7434,3578,572,739,758,498,689,1406
21211,16299,12800,1628,592,8771,7064,1108,1558,1327,969,1497,501
21213,31701,2312,28089,523,14828,16749,4203,2980,1775,1080,850,168
21214,21177,7932,11979,596,16053,4885,1083,1554,1612,1175,1546,311
21215,58448,9044,47213,1399,30578,26478,7982,5159,3602,2207,1676,554
21216,31409,498,29877,298,15592,15043,3363,3034,1946,1072,911,200
21217,34487,3427,29456,566,12446,21134,6153,3031,1678,1073,947,369
21218,49271,12858,30033,2190,21915,22511,5605,4320,2849,1748,2118,948
21219,9427,8019,795,170,7626,1801,525,565,583,471,799,199
21221,43110,26668,12598,2045,24968,17879,3632,3843,3028,1880,2432,510
21222,54873,40556,6985,3538,33822,20821,4246,5385,4596,2519,2777,345
21223,23560,3854,17210,1121,7738,15555,3785,2140,1239,595,428,50
21224,50433,28918,8355,9762,25867,24200,3675,3484,3105,2478,3359,1613
21225,33927,14310,13744,3959,17256,16474,3496,3103,1868,1534,1271,358
21227,33822,22172,5341,3619,20903,12623,2304,2679,1975,1791,1935,514
21228,48133,29567,9663,2664,37125,9445,1951,2969,3426,2456,3804,1893
21229,47644,7710,36101,1088,24914,22085,4331,5106,3568,1871,2018,437
21230,34947,20830,9661,2419,17878,16942,2707,2189,2221,1785,2692,1923
21231,16160,8496,4794,1476,6697,9319,1765,914,1256,721,1105,1015
21234,68938,42124,19138,2888,44816,23725,4203,6547,5827,3845,4863,1283
21236,38573,25797,7185,907,26797,11746,2078,2370,2718,2333,3372,901
21237,30286,14780,9029,3433,19861,9976,1469,2315,2382,1621,2144,386
21239,31133,4236,24596,906,17014,12762,2505,2708,2822,1694,1446,341
21244,35724,4154,26439,1459,18713,16807,1657,2520,3073,1812,2480,695
21286,20483,15163,2556,981,12445,5642,1273,1273,1032,935,1510,948
21401,37081,26498,5769,3681,21898,14077,1854,2199,1937,1947,3263,2674
21403,30855,19011,4925,5534,18195,12412,1249,1979,2252,1339,2551,2206
21409,20352,16916,1092,1383,18241,2102,486,661,1061,951,1540,1554
21502,42583,35760,4748,802,24856,12143,4567,4316,3080,1677,1630,416
21520,2212,2175,0,13,1851,361,111,252,221,110,147,9
21532,15062,12942,1238,355,8587,4296,1510,1515,795,631,848,79
21550,14112,13659,78,154,11180,2624,1428,1699,933,749,635,239
21601,23458,17354,2644,2086,15049,8007,1644,2576,1781,1330,1612,763
21613,17109,8993,6285,1025,8916,7673,2206,1843,1216,913,557,337
21617,10741,9438,744,276,9046,1478,199,511,541,466,782,532
21632,6065,3979,1509,448,3906,2142,625,594,463,183,282,104
21643,6015,3871,1602,288,4898,1084,497,486,456,368,402,8
21660,3881,2828,716,150,2800,989,312,357,245,145,202,77
21663,3356,2771,338,73,2574,782,286,275,245,216,189,319
21666,12363,10839,667,217,10634,1729,300,690,604,632,1335,494
21678,1771,1463,228,53,1415,285,185,179,106,93,79,75
21701,37185,28323,3862,3009,25105,10927,2107,2527,2703,2302,3015,1368
21703,36265,19205,5659,7143,23229,12971,1282,2509,2368,1924,3156,859
21713,10379,9915,77,102,8478,1624,454,681,766,437,774,339
21716,5311,4451,304,168,4094,1217,355,355,260,274,383,180
21717,77,77,0,0,33,44,0,0,14,0,0,11
21722,5667,5455,15,60,4312,1332,244,476,527,318,307,74
21737,2304,1812,61,40,2298,0,19,13,9,43,47,313
21740,61803,43805,9753,4322,31377,25638,6011,5780,4055,2750,2614,557
21742,33180,25858,3376,1794,21398,11404,2338,2560,2585,1741,1953,847
21750,3732,3627,2,10,2667,1065,285,511,281,174,152,48
21754,6689,5191,419,635,6154,535,142,193,214,269,530,518
21757,3192,3008,77,86,2458,665,165,195,216,154,288,93
21769,11189,10191,279,289,10136,1048,326,377,511,439,854,820
21783,9022,8334,150,347,7690,1264,346,616,586,471,837,167
21784,38390,33834,1305,1331,33841,3499,1087,1724,1491,1773,3069,2133
21788,11563,11155,27,143,8865,2690,746,862,810,763,818,346
21791,5328,4960,144,124,4205,1118,288,303,308,299,472,174
21793,10163,7926,680,993,8235,1823,410,662,549,459,804,301
21795,9236,8232,330,174,5896,3056,614,988,546,632,631,130
21802,89,63,26,0,0,0,0,0,0,0,0,0
21804,40402,24517,11657,1837,18561,20481,2907,4342,3045,1779,1733,496
21811,23701,19668,2481,646,18103,5376,1432,2331,1726,1557,1721,570
21817,4777,3278,1101,285,2887,1801,685,545,307,220,133,8
21837,3266,2261,743,231,2574,677,209,219,232,171,224,68
21851,6869,4128,2224,280,4207,2574,874,753,378,275,322,58
21853,11693,4662,6530,193,4680,3902,1279,891,641,527,277,45
21863,4741,3234,1170,112,2996,1322,412,424,324,201,152,61
21871,1978,1415,441,59,1611,279,113,215,169,112,118,0
21901,17698,15456,931,572,13362,4291,824,1280,1132,940,1252,445
21903,6067,4858,588,402,3740,2327,367,521,339,426,335,76
21915,2732,2518,17,172,1852,873,151,189,184,244,143,88
21917,2577,2381,22,104,2201,331,86,122,161,177,171,22
21921,44896,35988,4589,2513,30502,13509,2711,3003,3010,2106,3409,842